gps,ifo,label,snr,peak_frequency,central_freq,bandwidth,duration,gravityspy_id
1135925931.973144,H1,Blip,10.6071901321411,262.064605712891,384.260620117188,607.406616210938,0.0468799993395805,kfeScha2Gq
1135926897.031250,H1,Scattered_Light,9.4169397354126,39.4089317321777,2969.87622070312,5884.6201171875,1.5,ss1mdVlCEL
1135927569.937500,H1,Scattered_Light,10.1457099914551,47.9669418334961,696.291442871094,1346.80126953125,1.75,OGMVo3dQpZ
1135927888.812500,H1,Scattered_Light,11.8065500259399,51.7359390258789,3466.21166992188,6891.22119140625,2.0,VUO7tP7QGr
1135930714.819824,H1,Blip,16.1606998443604,262.064605712891,671.676940917969,1275.03344726562,0.0781200006604195,aVjmpFzyJT
1135931038.125000,H1,Scattered_Light,10.8842802047729,32.5524711608887,2243.35595703125,4434.10107421875,1.52050995826721,oYD2bKvyv7
1135935538.213867,H1,Koi_Fish,55.587230682373,111.128150939941,3193.57470703125,6351.248046875,0.875,B90vi5iRjv
1135936094.562500,H1,Scattered_Light,10.707480430603,44.0540008544922,2130.80444335938,4195.0322265625,1.5,HokVsVDGB1
1135936520.875000,H1,Scattered_Light,7.92086982727051,33.173900604248,129.115325927734,196.18913269043,1.25,3J5r0eXRKp
1135936587.593750,H1,Scattered_Light,14.1018199920654,49.6771087646484,1857.08166503906,3669.67358398438,2.125,JHr4UoW4Cl
1135937144.656250,H1,Scattered_Light,8.2127103805542,30.5042591094971,2051.294921875,4058.10009765625,1.18945002555847,bgrCCx7Ygx
1135937754.233398,H1,Koi_Fish,143.115798950195,111.128150939941,535.478576660156,1041.98596191406,1.9375,nCo9mdhESL
1135938151.625000,H1,Scattered_Light,8.65124988555908,33.4890518188477,1916.95434570312,3817.90234375,2.0,UCFUGyfiCS
1135938207.411132,H1,Koi_Fish,61.0222702026367,111.128150939941,2481.29760742188,4918.10546875,1.0,2n8y55H88l
1135938591.375000,H1,Scattered_Light,11.7005596160889,34.128360748291,2947.787109375,5853.99951171875,2.75,3mMpVNIajM
1135939840.864257,H1,Blip,7.80659008026123,137.711486816406,121.214988708496,137.513717651367,0.0234399996697903,twCIgjdB8p
1135940173.437500,H1,Scattered_Light,7.97571992874146,33.5718193054199,2645.59448242188,5281.27490234375,1.375,1yfl9xZkcM
1135940184.812500,H1,Scattered_Light,8.51591968536377,33.5718193054199,2678.16748046875,5303.72412109375,1.25,UH81MrAjdC
1135941755.625000,H1,Scattered_Light,10.3531303405762,31.9426803588867,59.1862602233887,63.2404098510742,1.5,n1Lr9FCJZN
1135941825.787109,H1,Koi_Fish,53.1904106140137,72.3655624389648,3410.14282226562,6784.38427734375,1.625,Tw9Zu95M7D
1135942740.562500,H1,Scattered_Light,8.54516983032227,29.6364593505859,1042.70288085938,2041.43103027344,1.5,6UmfuShjvz
1135942751.320312,H1,Scattered_Light,8.83946990966797,31.385570526123,114.142646789551,192.383804321289,1.625,WXNaLPF8jv
1135989494.312500,H1,Scattered_Light,8.31484985351562,33.5718193054199,3887.3095703125,7720.87744140625,1.125,dJdr3mARpr
1135990793.188964,H1,Koi_Fish,87.8708114624023,324.753936767578,2650.35888671875,5271.74658203125,1.6875,YHzcCsOoti
1135991540.187500,H1,Scattered_Light,16.1788806915283,46.6254615783691,61.0362510681152,77.582893371582,2.375,vxo991ufFa
1135991543.437500,H1,Scattered_Light,11.1832504272461,31.2631607055664,3626.62475585938,7213.15380859375,1.75,mDTtq7q4fU
1136005813.521484,H1,Blip,8.69153022766113,89.6763687133789,78.6501770019531,149.300354003906,0.25,KvFae8ERs6
1136006390.375000,H1,Scattered_Light,9.71068954467773,29.3369407653809,2871.91284179688,5703.43798828125,2.9375,VptGvT4e4y
1136007479.031250,H1,Power_Line,7.76769018173218,74.8062286376953,74.8562698364258,3.99900007247925,0.4375,W3Rd9fVm6T
1136008576.881836,H1,Blip,11.7930603027344,111.128150939941,167.031005859375,249.398406982422,0.09375,ShcKDarMKJ
1136034363.921875,H1,Scattered_Light,7.99506998062134,48.8123016357422,42.5273208618164,44.9589996337891,1.5,8Yutcu51hW
1136034493.812500,H1,Scattered_Light,8.66413021087646,19.3274192810059,3005.52221679688,5982.0732421875,1.625,KC4ECfhleC
1136034726.625000,H1,Scattered_Light,8.86227989196777,30.7571601867676,3529.5732421875,7002.67822265625,1.0,MCSsSGkmzU
1136034931.187500,H1,Scattered_Light,9.33026027679443,47.5155410766602,1259.56018066406,2450.80004882812,1.17969000339508,nlgj8S63jS
1136035362.875000,H1,Scattered_Light,11.3581600189209,30.4677200317383,653.674133300781,1252.21618652344,1.875,ey8lA4HnMy
1136035543.687500,H1,Scattered_Light,7.64020013809204,49.3470115661621,1840.22351074219,3623.14379882812,2.25,Y6oopPV3je
1136035564.625000,H1,Scattered_Light,10.4667100906372,30.7571601867676,1361.3134765625,2676.0224609375,1.35155999660492,71no1qzm33
1136036089.281250,H1,Scattered_Light,9.19824981689453,43.8538513183594,2829.08715820312,5642.95068359375,4.04687976837158,3EhjSML7jR
1136036448.812500,H1,Scattered_Light,20.9230804443359,50.2890510559082,2961.41430664062,5901.5439453125,3.375,juREySuAYI
1136036520.875000,H1,Scattered_Light,10.841329574585,29.3369407653809,2637.56103515625,5236.12158203125,2.0,Cjv68Q5Mqm
1136036936.375000,H1,Scattered_Light,13.2417001724243,30.4677200317383,1807.65405273438,3570.818359375,2.875,BsTouYyob2
1136037247.968750,H1,Scattered_Light,7.54764986038208,22.548059463501,2380.58032226562,4721.0654296875,0.9375,h9HbixA0HW
1136114076.921875,H1,Low_Frequency_Burst,8.4040002822876,13.7677202224731,3026.10131835938,6033.96533203125,0.820309996604919,7kyFm5W1Bn
1136114196.250000,H1,Low_Frequency_Burst,15.616379737854,14.4358596801758,17.5890197753906,19.9540691375732,4.5,hSiEtbJ02F
1136114236.421875,H1,Low_Frequency_Burst,9.68523979187012,17.4224796295166,1917.66918945312,3816.47265625,2.875,Np55mgtRC0
1136114413.640136,H1,Blip,14.0827598571777,211.476593017578,843.688537597656,1557.36340332031,0.09375,2SIO5jQVJO
1136432075.531250,H1,Low_Frequency_Burst,8.93274021148682,15.5126495361328,25.8823394775391,32.8989181518555,1.25,T0FauIDCVK
1136432945.480224,H1,Blip,10.7526397705078,402.439422607422,1285.97473144531,2410.8349609375,0.03125,5SGPc8rISu
1136433725.445312,H1,Low_Frequency_Burst,8.23474025726318,16.1253604888916,17.5890197753906,19.9540691375732,1.125,egSA3FuClH
1136434685.862304,H1,Koi_Fish,148.749481201172,170.653900146484,3410.14282226562,6784.38427734375,1.5,bS0srlfs4j
1136478540.625000,H1,Low_Frequency_Burst,13.0001001358032,15.0617904663086,1169.38635253906,2319.90698242188,2.5,Vv8qdu8Kkg
1136478572.437500,H1,Low_Frequency_Burst,26.9734306335449,12.7406101226807,3877.67993164062,7740.13623046875,5.5,SxvOiXjEKm
1136478674.625000,H1,Low_Frequency_Burst,22.3996391296387,16.7606105804443,3001.35083007812,5990.41650390625,8.08788967132568,GGxC5pgDQM
1136478801.937500,H1,Low_Frequency_Burst,10.7282199859619,10.6271800994873,1496.51647949219,2977.80883789062,2.25,CAOdoo7im9
1136478898.937500,H1,Low_Frequency_Burst,16.5943603515625,16.6670207977295,3404.97338867188,6794.72314453125,7.0,cXEUo7VoGa
1136513371.406250,H1,Low_Frequency_Burst,10.4673795700073,15.5126495361328,19.5526294708252,16.0268497467041,2.5,FMFObtqlRx
1136513508.812500,H1,Low_Frequency_Burst,22.4061298370361,15.5844297409058,1144.86401367188,2274.50415039062,3.0,e5IfzGTeDp
1136515975.187500,H1,Low_Frequency_Burst,10.4552698135376,16.6670207977295,3797.45263671875,7571.8271484375,3.0,E0jOZUZ113
1136516427.093750,H1,Low_Frequency_Burst,10.6522598266602,15.5126495361328,3189.31591796875,6359.765625,4.5,PB4k1Zj8nH
1136524083.879882,H1,Blip,10.290379524231,111.128150939941,172.094177246094,239.272064208984,0.0390600003302097,5KKE3akJrk
1136524210.843750,H1,Low_Frequency_Burst,21.464879989624,15.5126495361328,3867.87280273438,7720.521484375,3.06445002555847,aLIFXEVMaf
1136525091.268066,H1,Blip,18.2489700317383,324.753936767578,549.298278808594,1014.34655761719,0.15625,JWZ1hCSyuc
1136525167.937500,H1,Low_Frequency_Burst,20.9305400848389,15.5844297409058,3424.486328125,6830.10693359375,3.00853991508484,Wid55WVNr4
1136530481.062500,H1,Low_Frequency_Burst,13.3325099945068,19.7140197753906,1904.59045410156,3790.31518554688,3.5,GbGpa489qy
1136530739.843750,H1,Low_Frequency_Burst,14.0830898284912,15.5126495361328,3388.78930664062,6762.3544921875,2.0,H3NzcxQqlw
1136531213.974609,H1,Koi_Fish,27.0880298614502,58.396369934082,2930.73950195312,5825.57763671875,1.09179997444153,fo5qhjjomF
1136531456.625000,H1,Low_Frequency_Burst,21.7889003753662,16.1740493774414,3552.65869140625,7090.09375,4.5,goOm1gsNFR
1136537836.968750,H1,Low_Frequency_Burst,13.1476802825928,15.5126495361328,18.4994697570801,18.1331806182861,2.5,1s0T1jaEs2
1136539805.593750,H1,Low_Frequency_Burst,9.73762989044189,15.5126495361328,479.307189941406,935.535949707031,2.5,yhy9qqL903
1136540596.093750,H1,Low_Frequency_Burst,8.08110046386719,16.5220508575439,2437.1318359375,4850.884765625,1.5,0yY7yyF84z
1136540802.625000,H1,Low_Frequency_Burst,14.9852800369263,16.1740493774414,2651.95385742188,5285.0419921875,4.0,qarFPa9HT5
1136541224.593750,H1,Low_Frequency_Burst,8.0499095916748,15.5126495361328,227.659240722656,431.939788818359,1.0,epD4yykZXQ
1136542356.683593,H1,Koi_Fish,43.6183395385742,38.0271492004395,124.950622558594,220.930053710938,1.5,DWaXSyYUKz
1136542766.343750,H1,Low_Frequency_Burst,9.53225994110107,15.5126495361328,2970.31762695312,5921.76953125,2.05835008621216,P9vMG6ONTR
1136544490.281250,H1,Low_Frequency_Burst,12.7078504562378,16.5220508575439,3326.29052734375,6633.71533203125,2.66283988952637,fweeCl7zf1
1136545442.778320,H1,Blip,23.7018508911133,111.128150939941,191.880386352539,339.271148681641,0.3125,cDBU4xzYDk
1136554119.593750,H1,Low_Frequency_Burst,12.8026695251465,15.5126495361328,3485.78662109375,6953.3359375,2.52881002426147,AxJzBYqSCd
1136555384.109375,H1,Low_Frequency_Burst,8.21916961669922,13.7677202224731,2999.23828125,5975.39794921875,2.53125,ANTKJoUW8O
1136555811.718750,H1,Low_Frequency_Burst,11.816840171814,15.5126495361328,1135.10168457031,2251.33764648438,2.25,luJnnCYWem
1136557651.609375,H1,Low_Frequency_Burst,8.11958980560303,15.4876699447632,3833.47338867188,7643.86865234375,3.75,hRhhVJaGgr
1136587953.343750,H1,Power_Line,9.82689952850342,87.0238876342773,2411.62817382812,4658.9697265625,0.6875,eXHnK9kcT6
1136587961.593750,H1,Power_Line,10.7675104141235,78.4276580810547,2406.89916992188,4668.427734375,0.647639989852905,PlWdQxE6vk
1136587962.593750,H1,Power_Line,15.7313098907471,77.6896133422852,82.4172592163086,34.8208808898926,0.875,1SclxzyDV5
1136587974.687500,H1,Power_Line,12.3375701904297,64.9147491455078,2724.42724609375,5342.2392578125,3.625,9Li5GXKZZ1
1136595042.687500,H1,Low_Frequency_Burst,11.4732904434204,16.6670207977295,2600.12646484375,5190.33935546875,3.75,6thzToNB0x
1136595382.727539,H1,Blip,8.63401985168457,137.711486816406,143.936889648438,182.957504272461,0.0234399996697903,9tHT2Jdcem
1136595395.484375,H1,Power_Line,8.0682897567749,77.5432968139648,941.43115234375,1737.49194335938,0.325679987668991,QyMJdNTGTm
1136595400.812500,H1,Power_Line,12.0993003845215,70.0154190063477,68.6908493041992,17.4477691650391,1.5,fz4ZYyR1jG
1136595405.812500,H1,Power_Line,10.2356996536255,64.3038711547852,2654.46459960938,5202.314453125,1.56567001342773,wF6KOcilD8
1136603224.281250,H1,Low_Frequency_Burst,11.0968904495239,15.5126495361328,2970.31762695312,5921.76953125,3.01366996765137,hSePrlqA7Q
1136604394.968750,H1,Low_Frequency_Burst,7.83908987045288,15.5126495361328,2861.0888671875,5698.798828125,0.594479978084564,ZL9o7Vky4m
1136604816.593750,H1,Low_Frequency_Burst,10.9551296234131,15.5126495361328,3905.49169921875,7792.1171875,3.5,x0b0QMf8tw
1136605594.156250,H1,Low_Frequency_Burst,8.83926963806152,15.5126495361328,3588.33618164062,7153.59423828125,1.91015994548798,J5vRqjaAjP
1136606196.937500,H1,Low_Frequency_Burst,7.93543004989624,15.5844297409058,2960.8095703125,5902.75341796875,3.0,hzTcTZikkd
1136607115.406250,H1,Low_Frequency_Burst,12.7351198196411,15.5126495361328,3796.39965820312,7573.93359375,3.0,mQmgcnntPV
1136607164.399414,H1,Blip,19.059009552002,111.128150939941,185.366638183594,302.412841796875,0.625,WaPAdoQ0wa
1136632187.390625,H1,Low_Frequency_Burst,8.73585033416748,19.5990009307861,3247.67529296875,6471.97216796875,3.0429699420929,GJSyG8t7bT
1136632665.703125,H1,Low_Frequency_Burst,16.228609085083,13.7677202224731,3941.63818359375,7868.05224609375,3.0,RZN77Z1pCK
1136632721.640625,H1,Low_Frequency_Burst,21.7463092803955,15.4876699447632,3979.04736328125,7942.87060546875,9.05858993530273,GHol2rxOzP
1136632802.406250,H1,Low_Frequency_Burst,13.8662204742432,15.5126495361328,3942.54858398438,7866.2314453125,5.14843988418579,mDsGEhUK3J
1136633090.375000,H1,Scattered_Light,23.9130096435547,31.6420803070068,2491.01000976562,4944.5283203125,5.25,ZES9PJGwNN
1136633239.375000,H1,Scattered_Light,22.2129592895508,26.9437503814697,2374.31323242188,4733.599609375,3.9375,4Abnoc2Dug
1136633326.125000,H1,Scattered_Light,17.3604297637939,21.4737091064453,3305.22534179688,6589.9111328125,2.77782988548279,QYZoxTk8tD
1136977478.359375,H1,Low_Frequency_Burst,8.60910987854004,13.7677202224731,1712.01501464844,3405.16430664062,1.5,j1fuC2TsaC
1136978063.406250,H1,Low_Frequency_Burst,8.11528968811035,15.5126495361328,1713.06823730469,3403.05810546875,1.5,STefHHbYmh
1136979220.843750,H1,Low_Frequency_Burst,18.2558898925781,15.5126495361328,3485.03344726562,6954.8427734375,4.0,Z6x2bMCCqv
1136979331.718750,H1,Low_Frequency_Burst,10.0056104660034,15.5126495361328,1601.98913574219,3180.89990234375,1.0,VV4zun03ko
1136992978.375000,H1,Scattered_Light,8.78738975524902,29.0608596801758,3368.46044921875,6700.66796875,2.75,uj6cQDMvxb
1136993014.875000,H1,Scattered_Light,8.63337993621826,31.9426803588867,3352.259765625,6662.638671875,1.75,kDph2TxZlT
1136993446.093750,H1,Low_Frequency_Burst,9.95497989654541,15.5126495361328,2485.44311523438,4955.662109375,2.0,fG0vULL0fK
1136994305.125000,H1,Scattered_Light,12.308159828186,20.8731594085693,3304.70483398438,6590.9521484375,4.5,YhR6CNbJCG
1136994335.109375,H1,Low_Frequency_Burst,16.246509552002,17.4224796295166,3941.63818359375,7868.05224609375,4.0,qYl5NGquug
1136994339.312500,H1,Scattered_Light,8.51282024383545,39.7023391723633,1562.0322265625,3050.6806640625,2.25,cTbZGGj47D
1136994410.125000,H1,Scattered_Light,10.225700378418,24.0537395477295,1923.92346191406,3803.96411132812,1.5,QZCZCtipF2
1136994411.687500,H1,Scattered_Light,7.59211015701294,34.1751518249512,2659.13012695312,5254.20361328125,1.0,JyUb1KEpMW
1136995161.531250,H1,Low_Frequency_Burst,12.4954099655151,15.5126495361328,18.3423309326172,18.4474601745605,3.0,oaplSgXi04
1136995809.421875,H1,Low_Frequency_Burst,8.86145973205566,13.7677202224731,15.8388395309448,12.8119201660156,1.0,PORPwiZK76
1137022821.015625,H1,Low_Frequency_Burst,9.81974029541016,19.5990009307861,2632.52734375,5246.18896484375,2.0,I1Zcw5AHBT
1137022898.359375,H1,Low_Frequency_Burst,7.6110200881958,19.5990009307861,3027.67602539062,6032.2734375,2.5,gBUUTZcUco
1137023282.265625,H1,Low_Frequency_Burst,10.9853296279907,19.5990009307861,1853.20202636719,3677.43286132812,1.75,GOiZ9Zzf8p
1137024403.098632,H1,Blip,13.8130903244019,137.711486816406,2782.82885742188,5480.994140625,0.625,4uMw6p3mrC
1137082565.781250,H1,Low_Frequency_Burst,8.29388046264648,15.5126495361328,20.8735198974609,26.5734100341797,1.5,h6iFvdbBRY
1137084057.781250,H1,Low_Frequency_Burst,8.20845985412598,16.5220508575439,3199.14575195312,6375.212890625,4.80150985717773,d4ki2Zitwa
1137084640.416992,H1,Koi_Fish,123.218643188477,137.711486816406,435.242401123047,834.583312988281,1.125,xZEJ8ReocM
1137084872.656250,H1,Low_Frequency_Burst,7.90778017044067,14.5649099349976,2376.326171875,4729.57373046875,1.5625,l3BOgr3oUM
1137085493.125000,H1,Low_Frequency_Burst,18.1285400390625,14.7958898544312,3128.53344726562,6241.8427734375,4.0,4bwzwWbBEG
1137086838.187500,H1,Low_Frequency_Burst,8.22015953063965,16.6670207977295,3198.09252929688,6377.3193359375,1.5,uC0912Fa3j
1137086890.468750,H1,Low_Frequency_Burst,7.6195502281189,15.5126495361328,3144.22924804688,6265.080078125,0.845700025558472,Fz9Q5Aw9eQ
1137088630.265625,H1,Low_Frequency_Burst,16.2175998687744,19.5990009307861,2943.23803710938,5863.09765625,2.25,lrukh2WfXx
1137089925.343750,H1,Low_Frequency_Burst,8.33341979980469,16.5220508575439,3198.09252929688,6377.3193359375,2.0,CZX6Ped79j
1137090258.656250,H1,Low_Frequency_Burst,9.04841041564941,15.5126495361328,22.9247894287109,22.4708690643311,0.625,LpEpfjK73z
1137222221.187500,H1,Low_Frequency_Burst,8.13461017608643,16.1166400909424,2927.60888671875,5831.8388671875,2.0,GGcnvKHbFG
1137223514.504882,H1,Blip,31.9123096466064,170.653900146484,2582.87158203125,5121.25341796875,0.625,xBZNhvoiEQ
1137224283.343750,H1,Low_Frequency_Burst,21.5265998840332,15.5126495361328,3795.4892578125,7575.75439453125,2.5,DfgpSuT8F6
1137224497.191406,H1,Tomte,13.7447595596313,38.0271492004395,892.253662109375,1748.60583496094,1.25,ezKz2iCYdY
1127425355.913574,L1,Blip,12.5082302093506,225.349273681641,580.992065429688,942.413940429688,0.09375,pBIBDVALKp
1127425468.976318,L1,Whistle,15.3710403442383,1337.82751464844,2024.17749023438,3778.70190429688,0.0468799993395805,zKCTakFVcf
1127425548.406250,L1,Scattered_Light,9.19690036773682,55.0716018676758,1222.53076171875,2341.865234375,1.26355004310608,QMzE9HRHp5
1127425560.955322,L1,Whistle,9.96848011016846,1810.5244140625,2145.08862304688,3536.87939453125,0.0429700016975403,AxzQ5RgQZo
1127425614.817871,L1,Whistle,13.3516101837158,1761.06469726562,2009.37084960938,3808.31518554688,0.447270005941391,BFVL4niV7t
1127425720.813232,L1,Whistle,8.58804035186768,1711.16442871094,2068.96337890625,3689.13012695312,0.0683600008487701,bKke1QNEcD
1127426291.373047,L1,Whistle,7.81019020080566,1410.28356933594,2129.73022460938,3567.59643554688,0.434570014476776,SSm6eepJUs
1127427634.192382,L1,Koi_Fish,82.4511032104492,121.663269042969,444.386383056641,824.772766113281,0.8125,KbancB0CmM
1129337822.968750,L1,Scattered_Light,8.97622966766357,46.9641189575195,45.635799407959,27.2716007232666,1.5,dbmgGsWvOt
1129337989.964843,L1,Whistle,11.136739730835,526.942077636719,1989.2880859375,3848.48071289062,0.467770010232925,3lrFztWowl
1129338906.562500,L1,Scattered_Light,7.56270980834961,43.6846809387207,42.5838584899902,4.95733022689819,0.5,ufWW5gEmWG
1129339330.962890,L1,Whistle,9.10861968994141,1118.68530273438,989.635620117188,417.113983154297,0.322270005941391,Yskix5Z6b6
1129345151.357422,L1,Whistle,9.45166969299316,1451.71459960938,2401.65893554688,2911.24047851562,2.24023008346558,pbxcYL4DAP
1129345567.285156,L1,Whistle,8.01972961425781,591.646240234375,2242.12084960938,3342.81518554688,0.816410005092621,nX78BGzj8t
1129346324.187500,L1,Scattered_Light,7.56233978271484,43.6846809387207,1279.06335449219,2472.99951171875,0.625,umIvWwoTDi
1129347490.153320,L1,Whistle,8.61435985565186,1215.40502929688,1902.916015625,3474.67211914062,0.964359998703003,l2TZfxmAlC
1129348289.201172,L1,Whistle,8.04988956451416,1274.3671875,1984.27526855469,3858.50634765625,0.924809992313385,liMD3libAI
1129365780.898437,L1,Whistle,9.27404022216797,322.100280761719,2101.34594726562,3624.36499023438,0.680660009384155,FOjcfFqddp
1129366827.865234,L1,Whistle,8.46325969696045,900.319946289062,2195.48999023438,2995.69311523438,1.1992199420929,IR0TwCz0JI
1129366830.642578,L1,Whistle,8.30930042266846,756.742309570312,2150.67578125,2874.51025390625,0.823239982128143,SFomWLL3ES
1129367170.135742,L1,Whistle,7.89721012115479,1323.99816894531,2039.55419921875,3747.94848632812,0.90625,aLMZD5IZKr
1129367240.573730,L1,Whistle,8.06952953338623,1616.62377929688,2058.43823242188,3710.18041992188,0.290039986371994,tjwsrHmiPh
1129367255.291015,L1,Whistle,8.19569969177246,1055.74328613281,746.175842285156,878.964721679688,0.422850012779236,NnCBLyHkhT
1129705750.312500,L1,Scattered_Light,8.67702960968018,43.6846809387207,65.9790573120117,46.8310089111328,1.0,D8DvZIWIzs
1129705916.187500,L1,Scattered_Light,7.6314001083374,43.6846809387207,43.8130416870117,2.49897003173828,0.5,auVOnnHp9L
1129706575.687500,L1,Scattered_Light,8.98585033416748,45.6237907409668,60.6972808837891,57.3945693969727,1.9375,PjXD8IJ5uR
1129706756.187500,L1,Scattered_Light,7.84731006622314,43.6846809387207,300.034576416016,536.069152832031,1.59570002555847,wqk7VHqCY9
1129707107.218750,L1,Power_Line,7.59646987915039,65.5204010009766,65.088623046875,4.18849992752075,0.375,9TZ9PSzxxx
1129707587.812500,L1,Scattered_Light,8.90176963806152,43.6846809387207,1748.48645019531,3432.97290039062,1.00390994548798,RCOYfodj4F
1129708174.406250,L1,Scattered_Light,7.96775007247925,48.3438301086426,42.590950012207,21.1819000244141,1.5,sPS7qSV8iv
1129708308.312500,L1,Scattered_Light,7.57180023193359,43.6846809387207,66.3820877075195,46.024959564209,0.632809996604919,EJMizjuak5
1129708400.812500,L1,Scattered_Light,8.44027996063232,43.6846809387207,57.6125602722168,30.3572807312012,0.875,rmP1TtC5RR
1129708641.312500,L1,Scattered_Light,9.41769981384277,43.6846809387207,1215.68383789062,2355.55932617188,1.40625,8kK4X3qDAW
1129708642.937500,L1,Scattered_Light,8.25059986114502,43.6846809387207,56.0451316833496,33.4921417236328,1.3125,QrJ2PzRQNB
1129708648.312500,L1,Scattered_Light,8.10252952575684,32.7025108337402,63.2114715576172,62.4229507446289,1.5,7h9VGX0yQb
1129708707.531250,L1,Scattered_Light,8.08930969238281,72.5084075927734,102.439521789551,126.280906677246,2.625,YdjCIxVFzo
1129708853.312500,L1,Scattered_Light,9.5617504119873,43.6846809387207,56.4482002258301,32.6860084533691,2.125,VSfaBUiowC
1129708964.812500,L1,Scattered_Light,9.96347045898438,43.6846809387207,43.5971908569336,2.93066000938416,0.75,UPoiFEtPMo
1129709077.312500,L1,Scattered_Light,7.89985990524292,43.6846809387207,43.8130416870117,2.49897003173828,0.75,2Ghakzh0XW
1129709227.156250,L1,Scattered_Light,8.00776958465576,54.2800483703613,712.157348632812,1339.44689941406,2.88281011581421,AliDOiEP05
1129709353.312500,L1,Scattered_Light,8.13858032226562,43.6846809387207,1657.46166992188,3234.712890625,1.96875,ibLRToCdZV
1129709587.323242,L1,Blip,10.4624300003052,183.494873046875,1226.36755371094,2334.19189453125,0.164059996604919,6oD2eT2wig
1129709995.312500,L1,Scattered_Light,10.0793895721436,43.6846809387207,884.062377929688,1704.12475585938,0.625,Xfx1bs8ZKD
1129710031.312500,L1,Scattered_Light,8.89043998718262,43.6846809387207,76.17431640625,67.2215270996094,0.75,1BNhsODYOi
1129710090.687500,L1,Scattered_Light,7.97533988952637,43.6846809387207,43.603630065918,2.08015990257263,0.625,ZYUQwUG4s2
1129710531.562500,L1,Scattered_Light,8.79946041107178,43.6846809387207,1463.83911132812,2847.4677734375,1.5,9Z5HzvbLnq
1129710533.812500,L1,Scattered_Light,9.14947986602783,43.6846809387207,1977.98120117188,3871.09448242188,1.25,cCdE36tpj8
1129711021.562500,L1,Scattered_Light,8.70534992218018,40.0502090454102,1972.76416015625,3881.5283203125,2.0,5G9UCEG6MJ
1129711512.187500,L1,Scattered_Light,9.16224956512451,43.6846809387207,42.5838584899902,4.95733022689819,0.875,OKfJ3qca3A
1129711575.437500,L1,Scattered_Light,8.39404964447021,43.6846809387207,94.0628662109375,102.998641967773,1.375,jsaOyEGYKq
1129711777.312500,L1,Scattered_Light,8.90077018737793,43.6846809387207,1867.94995117188,3650.77294921875,1.375,bpvXu1bb1U
1129711793.468750,L1,Power_Line,8.2236499786377,59.2058601379395,104.474792480469,122.210372924805,1.46679997444153,mqepHP7zHM
1129711965.437500,L1,Scattered_Light,7.84686994552612,43.6846809387207,88.6950836181641,92.2630462646484,0.75,ocTVhxloQZ
1129711978.937500,L1,Scattered_Light,9.22832012176514,43.6846809387207,40.6655616760254,17.3311195373535,1.375,fEIwokcnOs
1129712225.312500,L1,Scattered_Light,7.92654991149902,33.1794013977051,32.9538993835449,1.90779995918274,1.0,dMUFND77fk
1129712320.312500,L1,Scattered_Light,7.54305982589722,43.6846809387207,43.6949806213379,1.89745998382568,0.5,RRqrnpzFvb
1129712328.812500,L1,Scattered_Light,8.48034954071045,43.6846809387207,43.8130416870117,2.49897003173828,0.625,XKjAUqChJd
1129712355.187500,L1,Scattered_Light,8.20827960968018,38.3479804992676,992.888000488281,1921.77600097656,1.375,ThT2knPCyN
1129712356.437500,L1,Scattered_Light,8.96247959136963,43.6846809387207,43.0302200317383,5.8500599861145,1.75,ajGV8nsmk4
1129748175.579589,L1,Blip,11.7380895614624,225.349273681641,727.644409179688,1388.44787597656,0.421880006790161,v0p855npLo
1129750239.281250,L1,Scattered_Light,11.1151599884033,47.6489791870117,1916.91931152344,3769.83862304688,2.08788990974426,nN4VJN421w
1129750240.812500,L1,Scattered_Light,8.06447982788086,42.4379501342773,42.3623313903809,2.86577010154724,0.875,obOdkHf6oe
1129750368.312500,L1,Scattered_Light,7.94679021835327,44.9680404663086,1229.5400390625,2395.080078125,2.375,1epzK5Hd0V
1129750409.437500,L1,Scattered_Light,9.15240955352783,44.321720123291,1972.76416015625,3881.5283203125,4.0625,whVMpC0vhp
1129750410.187500,L1,Scattered_Light,8.55642032623291,41.2267913818359,40.1502685546875,8.9868803024292,1.25,sejykKS5iU
1129784050.980957,L1,Blip,13.7139701843262,225.349273681641,378.457458496094,638.371704101562,0.125,yeG00ZfZoS
1129784989.156250,L1,Scattered_Light,8.62584972381592,49.7640609741211,88.630256652832,92.3926696777344,1.47265994548798,0RnsqhWfPc
1129785781.031250,L1,Power_Line,7.90450000762939,55.0716018676758,74.4288101196289,70.7125625610352,1.0,lfgizoWysx
1129786642.093750,L1,Scattered_Light,8.31427955627441,46.9641189575195,1278.99853515625,2473.12915039062,0.8125,cJyhxDJiOC
1129787133.843750,L1,Power_Line,8.4851598739624,75.7269668579102,97.0491027832031,75.5550003051758,0.5,1Ojwqtgxo4
1129979933.718750,L1,Low_Frequency_Burst,11.6326599121094,11.3186902999878,2440.78173828125,4870.1748046875,3.375,rJPodh0g5T
1129979948.593750,L1,Low_Frequency_Burst,321.880920410156,18.7421607971191,3355.60717773438,6701.30078125,5.05858993530273,XJ2vWCGjyB
1129980162.906250,L1,Low_Frequency_Burst,346.887939453125,27.5810108184814,3977.7197265625,7945.52587890625,19.0625,vEgmvVk23C
1129980201.843750,L1,Scattered_Light,170.122146606445,29.4969501495361,2650.35888671875,5271.74658203125,1.4375,5tz0LxnbWk
